group;year;0 años;1 año;2 años;3 años;4 años;5 años;6 años;7 años;8 años;9 años;10 años;11 años;12 años;13 años;14 años;15 años;16 años;17 años;18 años;19 años;20 años;21 años;22 años;23 años;24 años;25 años;26 años;27 años;28 años;29 años;30 años;31 años;32 años;33 años;34 años;35 años;36 años;37 años;38 años;39 años;40 años;41 años;42 años;43 años;44 años;45 años;46 años;47 años;48 años;49 años;50 años;51 años;52 años;53 años;54 años;55 años;56 años;57 años;58 años;59 años;60 años;61 años;62 años;63 años;64 años;65 años;66 años;67 años;68 años;69 años;70 años;71 años;72 años;73 años;74 años;75 años;76 años;77 años;78 años;79 años;80 años;81 años;82 años;83 años;84 años;85 años;86 años;87 años;88 años;89 años;90 años;91 años;92 años;93 años;94 años;95 años;96 años;97 años;98 años;99 años;100 y más años
Women;2022;1066;1095;1138;1303;1374;1420;1490;1478;1478;1621;1653;1795;1746;1773;1806;1716;1735;1763;1816;1794;1727;1778;1737;1699;1790;1778;1685;1684;1737;1838;1911;1985;1984;2074;2160;2295;2409;2587;2706;2849;2873;3112;3164;3274;3377;3370;3425;3468;3360;3359;3468;3504;3636;3624;3607;3694;3672;3963;3780;3799;3748;3760;3739;3498;3577;3331;3157;2997;2952;2841;2808;2715;2812;2883;2539;2606;2752;2503;2526;2222;2163;2399;1743;1856;2092;2564;2386;2191;2016;2024;1613;1387;1193;1005;785;601;427;336;220;178;317
Women;2021;1036;1145;1260;1349;1408;1487;1465;1479;1593;1634;1779;1745;1762;1787;1698;1734;1773;1818;1784;1722;1777;1749;1685;1815;1801;1711;1711;1746;1860;1936;2007;2006;2084;2143;2294;2403;2593;2696;2826;2868;3118;3151;3283;3388;3381;3410;3459;3381;3362;3454;3511;3649;3619;3598;3695;3674;3966;3792;3806;3765;3753;3747;3497;3603;3344;3184;3017;2956;2855;2826;2739;2814;2905;2566;2627;2787;2545;2567;2265;2208;2458;1797;1928;2170;2687;2506;2344;2181;2192;1792;1535;1373;1172;943;750;541;429;292;220;156;272
Women;2020;1102;1239;1330;1390;1460;1459;1477;1587;1640;1773;1734;1750;1788;1685;1743;1777;1826;1775;1712;1772;1749;1678;1818;1795;1715;1722;1774;1874;1934;2014;1996;2109;2156;2302;2402;2575;2705;2818;2876;3090;3124;3259;3381;3372;3390;3468;3359;3363;3451;3531;3641;3617;3619;3686;3674;3962;3791;3801;3765;3755;3750;3509;3608;3362;3176;3017;2962;2865;2830;2757;2841;2920;2601;2653;2822;2584;2612;2330;2248;2515;1851;2000;2263;2820;2666;2528;2392;2401;2026;1736;1619;1397;1151;956;711;554;405;323;241;124;279
Women;2019;1203;1327;1374;1441;1441;1483;1568;1627;1753;1722;1741;1774;1688;1738;1779;1846;1770;1701;1765;1713;1673;1817;1823;1743;1754;1817;1916;1967;2036;2002;2141;2169;2308;2377;2568;2702;2811;2890;3088;3126;3253;3372;3355;3397;3461;3367;3350;3453;3551;3636;3615;3616;3685;3680;3964;3784;3812;3767;3757;3752;3531;3623;3370;3173;3019;2967;2853;2853;2766;2845;2931;2618;2681;2848;2600;2635;2370;2275;2558;1889;2060;2337;2925;2783;2639;2526;2539;2192;1883;1780;1598;1323;1104;836;673;541;414;321;177;112;280
Women;2018;1283;1361;1428;1429;1470;1573;1615;1745;1712;1724;1769;1683;1732;1775;1826;1781;1693;1745;1707;1660;1790;1824;1757;1777;1843;1957;1988;2067;2037;2165;2202;2372;2397;2579;2697;2821;2921;3114;3133;3269;3349;3348;3372;3468;3356;3348;3444;3542;3649;3621;3610;3684;3670;3967;3800;3808;3771;3762;3746;3538;3630;3371;3171;3022;2955;2851;2854;2773;2864;2936;2626;2690;2860;2634;2647;2401;2306;2606;1931;2118;2399;3001;2898;2751;2653;2696;2323;2059;1954;1815;1500;1282;998;831;690;531;413;241;154;121;270
Women;2017;1315;1405;1418;1458;1554;1613;1735;1714;1737;1775;1678;1729;1768;1829;1770;1710;1737;1707;1670;1768;1818;1800;1805;1875;1999;2029;2142;2095;2226;2233;2416;2414;2593;2713;2851;2904;3143;3130;3280;3344;3362;3387;3485;3393;3365;3467;3550;3652;3626;3615;3697;3676;3975;3806;3827;3780;3783;3758;3533;3639;3374;3188;3023;2947;2837;2847;2774;2874;2953;2624;2712;2867;2642;2672;2431;2349;2640;1959;2153;2447;3084;2979;2840;2747;2825;2489;2216;2117;2010;1676;1459;1175;1003;831;647;509;327;215;152;113;254
Women;2016;1376;1413;1442;1563;1620;1744;1711;1750;1776;1680;1740;1765;1827;1771;1708;1739;1723;1662;1761;1797;1790;1843;1904;2047;2110;2195;2170;2273;2289;2465;2459;2635;2737;2883;2929;3184;3165;3314;3369;3393;3417;3503;3413;3365;3479;3552;3667;3626;3610;3704;3709;3986;3818;3840;3778;3797;3767;3556;3658;3388;3189;3035;2964;2853;2852;2782;2885;2974;2646;2737;2894;2659;2691;2449;2368;2681;1993;2177;2504;3148;3055;2918;2863;2955;2616;2374;2258;2173;1835;1622;1332;1168;1016;772;628;444;282;214;157;105;254
Women;2015;1375;1421;1551;1623;1737;1715;1748;1772;1686;1741;1755;1820;1783;1706;1747;1721;1672;1772;1789;1771;1837;1930;2082;2141;2240;2239;2358;2337;2545;2520;2691;2792;2915;2975;3215;3211;3330;3399;3421;3468;3534;3429;3376;3509;3553;3689;3656;3632;3727;3740;4007;3828;3874;3805;3809;3800;3565;3677;3391;3209;3045;2973;2860;2866;2789;2897;2983;2656;2752;2910;2678;2715;2476;2404;2722;2014;2218;2545;3212;3120;3021;2955;3052;2735;2520;2414;2352;2008;1799;1513;1339;1190;927;772;556;375;286;206;148;129;238
Women;2014;1390;1531;1610;1713;1716;1743;1769;1698;1733;1772;1815;1790;1718;1747;1711;1696;1786;1798;1765;1798;1891;2105;2145;2271;2302;2406;2368;2599;2566;2730;2842;2989;3017;3233;3259;3360;3422;3469;3494;3541;3450;3404;3524;3582;3713;3666;3659;3738;3745;4017;3847;3895;3820;3821;3812;3572;3697;3412;3222;3047;2964;2869;2871;2809;2890;3000;2680;2762;2917;2707;2745;2509;2430;2761;2036;2260;2591;3267;3185;3090;3030;3159;2863;2636;2547;2528;2166;1967;1677;1512;1358;1075;907;683;457;363;248;200;167;110;210
Women;2013;1495;1603;1728;1716;1763;1779;1699;1727;1776;1826;1790;1718;1739;1722;1704;1802;1809;1745;1792;1854;2078;2138;2293;2325;2439;2431;2642;2612;2793;2935;3053;3077;3273;3273;3416;3454;3487;3515;3564;3451;3435;3549;3601;3733;3683;3657;3762;3784;4030;3855;3905;3833;3843;3836;3583;3709;3431;3237;3058;2982;2877;2873;2810;2903;3010;2696;2774;2948;2723;2763;2521;2454;2801;2069;2293;2618;3326;3244;3143;3108;3237;2966;2749;2683;2683;2304;2120;1831;1655;1533;1244;1045;800;554;449;325;252;209;155;94;189
Women;2012;1524;1726;1710;1749;1768;1688;1711;1767;1818;1792;1703;1727;1730;1702;1801;1831;1761;1825;1878;2061;2120;2284;2352;2450;2479;2690;2670;2833;2967;3090;3111;3306;3307;3448;3478;3514;3547;3591;3478;3465;3592;3624;3743;3681;3674;3770;3798;4054;3856;3911;3845;3862;3846;3580;3720;3439;3253;3069;2990;2899;2887;2829;2902;3027;2706;2786;2964;2733;2784;2556;2481;2808;2094;2302;2671;3382;3300;3195;3172;3323;3052;2856;2787;2809;2446;2274;1993;1831;1706;1407;1207;943;652;547;430;318;266;201;138;94;185
Women;2011;1655;1700;1744;1766;1683;1702;1764;1804;1783;1694;1720;1737;1701;1814;1817;1774;1825;1881;2063;2096;2258;2351;2473;2530;2749;2721;2890;3011;3114;3159;3330;3307;3465;3526;3541;3563;3603;3470;3483;3597;3640;3746;3669;3693;3756;3812;4069;3859;3922;3835;3860;3853;3591;3720;3441;3253;3079;3001;2892;2899;2832;2908;3042;2715;2790;2974;2743;2798;2579;2499;2844;2111;2333;2710;3426;3350;3263;3236;3421;3141;2952;2875;2917;2578;2422;2143;1997;1842;1586;1381;1069;769;659;519;393;347;268;193;133;94;177
Women;2010;1652;1726;1731;1657;1696;1765;1796;1774;1690;1713;1725;1694;1789;1818;1768;1834;1876;2042;2096;2225;2317;2463;2543;2746;2742;2894;3025;3153;3168;3340;3274;3485;3545;3540;3548;3611;3482;3494;3592;3631;3748;3679;3675;3767;3802;4073;3850;3938;3809;3840;3825;3594;3722;3437;3247;3081;2998;2892;2879;2821;2893;3044;2701;2783;2977;2731;2804;2578;2515;2857;2120;2355;2745;3453;3377;3322;3279;3494;3213;3043;2980;2996;2679;2569;2287;2164;1978;1743;1501;1217;898;773;626;488;417;316;262;186;128;98;158
Women;2009;1666;1712;1619;1669;1738;1759;1752;1667;1713;1720;1676;1776;1817;1758;1829;1871;2031;2080;2212;2298;2435;2512;2738;2736;2904;3028;3175;3158;3341;3292;3486;3538;3540;3538;3603;3485;3476;3585;3642;3713;3681;3663;3750;3789;4064;3834;3926;3809;3844;3824;3588;3726;3456;3242;3077;2995;2890;2880;2802;2871;3030;2706;2771;2979;2726;2812;2592;2527;2877;2142;2360;2775;3488;3423;3384;3319;3558;3265;3127;3072;3079;2773;2683;2398;2296;2146;1903;1632;1366;1016;904;720;580;520;404;330;249;169;128;88;137
Women;2008;1574;1572;1615;1685;1728;1725;1647;1666;1696;1663;1753;1784;1730;1808;1866;2008;2066;2179;2263;2392;2475;2711;2691;2913;3053;3184;3174;3327;3333;3505;3544;3540;3524;3556;3457;3458;3540;3596;3691;3651;3662;3731;3794;4052;3851;3910;3791;3848;3826;3568;3706;3453;3257;3071;3003;2885;2889;2801;2888;3035;2694;2776;2967;2733;2799;2607;2536;2876;2149;2380;2782;3537;3452;3407;3364;3603;3322;3199;3125;3166;2888;2791;2504;2421;2303;2039;1794;1531;1169;1013;840;684;646;509;406;323;222;170;120;90;113
Women;2007;1324;1460;1628;1694;1676;1586;1629;1635;1624;1729;1729;1687;1776;1830;1997;2034;2162;2211;2339;2427;2654;2663;2888;3034;3141;3184;3300;3340;3495;3522;3536;3497;3544;3441;3431;3501;3547;3685;3606;3606;3699;3772;4004;3801;3875;3780;3827;3811;3568;3697;3431;3247;3042;2976;2881;2849;2820;2868;2999;2708;2762;2957;2738;2787;2583;2525;2908;2170;2392;2795;3578;3499;3417;3390;3638;3374;3284;3164;3235;2980;2919;2635;2525;2437;2180;1926;1675;1279;1163;964;818;755;623;515;405;294;232;151;118;75;136
Women;2006;1319;1531;1641;1618;1556;1604;1600;1603;1721;1696;1674;1766;1833;1987;2025;2153;2205;2313;2385;2613;2611;2868;3001;3141;3168;3288;3337;3507;3534;3548;3518;3574;3452;3394;3483;3538;3670;3600;3622;3717;3783;4001;3804;3862;3767;3812;3815;3571;3691;3426;3241;3027;2954;2866;2850;2792;2867;2995;2694;2764;2949;2730;2794;2602;2530;2905;2176;2411;2809;3596;3531;3457;3425;3699;3434;3357;3218;3325;3057;3007;2744;2641;2540;2313;2060;1833;1430;1313;1131;957;873;734;633;505;381;317;222;167;116;57;197
Women;2005;1410;1531;1522;1517;1569;1547;1559;1677;1659;1658;1743;1803;1957;2007;2143;2197;2288;2379;2581;2569;2815;2952;3098;3101;3272;3333;3469;3491;3517;3478;3527;3373;3345;3459;3489;3629;3548;3587;3682;3728;3963;3762;3825;3760;3792;3792;3552;3673;3412;3243;3026;2940;2836;2846;2784;2852;2971;2672;2753;2942;2731;2789;2572;2509;2890;2160;2408;2821;3619;3543;3472;3462;3736;3479;3386;3275;3380;3134;3070;2830;2718;2667;2435;2170;1947;1521;1464;1246;1061;1009;847;759;600;480;385;274;212;149;90;65;176
Women;2004;1053;1357;1413;1462;1445;1531;1653;1617;1635;1709;1762;1938;1985;2120;2169;2248;2371;2564;2543;2806;2899;3045;3061;3257;3295;3440;3472;3455;3445;3465;3331;3278;3415;3415;3566;3511;3544;3651;3693;3931;3728;3798;3739;3763;3754;3521;3643;3387;3227;2998;2913;2813;2838;2769;2823;2947;2657;2739;2918;2724;2780;2552;2502;2897;2165;2408;2817;3612;3554;3481;3482;3744;3498;3412;3313;3417;3201;3128;2902;2798;2769;2552;2270;2044;1632;1593;1388;1199;1155;965;894;723;565;477;342;264;192;117;84;65;176
Women;2003;1272;1360;1392;1411;1522;1636;1594;1616;1694;1745;1945;1984;2102;2172;2241;2371;2581;2560;2808;2890;3048;3068;3248;3330;3456;3505;3465;3463;3498;3395;3301;3431;3449;3619;3521;3547;3650;3709;3928;3747;3801;3756;3792;3744;3532;3647;3417;3229;2989;2930;2802;2828;2784;2812;2964;2659;2735;2906;2710;2784;2564;2504;2912;2168;2397;2830;3623;3550;3510;3517;3762;3522;3447;3352;3456;3244;3208;2943;2887;2860;2642;2364;2134;1753;1688;1510;1344;1307;1089;1020;845;682;580;420;340;237;159;117;89;70;151
Men;2022;1100;1159;1227;1383;1362;1531;1663;1609;1632;1706;1748;1779;1789;1859;1833;1839;1862;1846;1836;1812;1904;1895;1893;1922;1918;1824;1836;1877;1971;2082;2089;2077;2108;2128;2247;2379;2577;2676;2704;2806;3031;3138;3181;3377;3296;3420;3324;3343;3416;3472;3574;3408;3497;3497;3608;3609;3772;3701;3693;3678;3705;3728;3650;3580;3547;3439;3198;3007;2885;2834;2583;2572;2479;2530;2221;2285;2180;2040;1962;1718;1690;1679;1229;1250;1330;1512;1337;1270;1127;1072;865;643;512;439;299;263;179;121;78;58;96
Men;2021;1093;1206;1375;1360;1535;1658;1600;1616;1704;1745;1771;1783;1866;1829;1829;1863;1848;1814;1784;1885;1898;1890;1905;1913;1812;1877;1853;1969;2100;2115;2078;2138;2143;2275;2404;2612;2673;2681;2825;3029;3142;3187;3366;3299;3420;3318;3332;3427;3501;3587;3406;3503;3524;3616;3632;3796;3730;3711;3692;3725;3764;3688;3612;3571;3503;3235;3041;2917;2883;2627;2626;2522;2596;2286;2320;2239;2106;2040;1810;1749;1758;1300;1308;1429;1637;1440;1412;1270;1205;1006;764;611;548;380;341;230;164;114;70;43;99
Men;2020;1157;1359;1336;1535;1648;1591;1603;1699;1741;1759;1804;1870;1817;1823;1864;1854;1819;1772;1889;1892;1886;1923;1923;1834;1896;1856;1967;2117;2098;2113;2173;2143;2293;2402;2605;2694;2677;2850;3025;3136;3207;3342;3284;3433;3323;3332;3428;3496;3596;3396;3513;3529;3630;3628;3800;3738;3722;3696;3747;3783;3710;3647;3588;3515;3270;3066;2950;2922;2674;2675;2560;2651;2329;2376;2302;2170;2116;1881;1821;1853;1370;1393;1581;1783;1600;1609;1453;1414;1190;929;766;707;486;441;317;231;169;112;73;46;92
Men;2019;1300;1316;1499;1625;1585;1593;1682;1723;1750;1780;1844;1810;1821;1876;1845;1829;1774;1863;1878;1855;1901;1935;1835;1907;1896;2026;2123;2124;2125;2170;2176;2344;2412;2611;2693;2715;2850;3035;3146;3198;3338;3282;3447;3331;3352;3460;3491;3606;3411;3545;3533;3645;3641;3806;3776;3747;3723;3771;3794;3724;3670;3607;3532;3295;3092;2978;2942;2716;2706;2594;2689;2354;2406;2353;2227;2181;1949;1889;1930;1428;1466;1671;1893;1719;1729;1612;1577;1333;1068;898;842;590;538;406;297;225;154;104;68;47;76
Men;2018;1260;1471;1592;1593;1586;1674;1722;1738;1777;1841;1807;1813;1861;1825;1805;1762;1852;1849;1837;1880;1931;1867;1885;1912;2022;2150;2170;2154;2226;2214;2332;2459;2682;2708;2732;2871;3045;3168;3226;3364;3306;3452;3357;3366;3487;3514;3614;3431;3553;3553;3666;3652;3822;3781;3759;3749;3788;3813;3764;3691;3611;3559;3298;3116;2982;2968;2735;2738;2627;2733;2390;2448;2389;2276;2227;1982;1956;1989;1497;1531;1760;2014;1833;1881;1770;1727;1483;1183;1026;984;729;626;510;387;292;211;140;83;66;35;73
Men;2017;1428;1570;1589;1573;1665;1719;1729;1767;1835;1815;1806;1849;1825;1795;1762;1858;1845;1826;1878;1904;1871;1898;1947;2055;2171;2195;2198;2263;2253;2358;2502;2746;2779;2772;2889;3084;3203;3250;3404;3319;3469;3386;3392;3493;3539;3630;3459;3590;3569;3701;3670;3848;3808;3781;3768;3806;3857;3779;3716;3634;3596;3334;3130;3004;3009;2753;2757;2638;2755;2426;2473;2435;2330;2294;2029;2012;2068;1552;1602;1826;2127;1965;2004;1894;1860;1624;1323;1148;1121;858;747;608;471;372;271;186;124;87;50;26;80
Men;2016;1524;1566;1575;1668;1718;1731;1783;1846;1823;1811;1840;1825;1802;1762;1860;1867;1819;1873;1879;1850;1909;1971;2066;2200;2241;2255;2326;2292;2408;2572;2776;2834;2864;2943;3144;3242;3282;3412;3374;3529;3373;3397;3539;3554;3667;3485;3602;3574;3726;3683;3869;3826;3806;3796;3830;3890;3793;3733;3653;3642;3352;3175;3046;3048;2779;2785;2669;2784;2459;2494;2478;2367;2349;2073;2076;2129;1608;1680;1895;2247;2083;2095;2033;1981;1757;1463;1282;1265;1000;882;745;571;467;354;253;174;111;68;37;28;85
Men;2015;1529;1590;1643;1707;1727;1783;1847;1826;1812;1845;1834;1810;1765;1864;1860;1833;1881;1863;1842;1905;1954;2108;2238;2291;2294;2368;2346;2481;2637;2834;2929;2948;3017;3193;3261;3360;3458;3445;3574;3431;3468;3556;3608;3711;3502;3624;3618;3770;3721;3904;3856;3844;3826;3868;3919;3829;3754;3681;3691;3378;3189;3077;3058;2806;2824;2698;2823;2504;2534;2532;2397;2399;2110;2131;2182;1647;1725;1956;2331;2176;2180;2146;2100;1900;1608;1408;1419;1133;1012;849;684;574;465;335;223;146;88;63;46;44;81
Men;2014;1540;1637;1697;1734;1803;1868;1843;1820;1866;1848;1816;1773;1861;1859;1843;1902;1883;1835;1891;1944;2108;2242;2313;2291;2415;2401;2523;2675;2905;2998;3001;3075;3271;3336;3414;3525;3497;3642;3477;3534;3595;3644;3746;3535;3666;3674;3803;3765;3945;3879;3877;3852;3906;3968;3835;3816;3695;3702;3397;3220;3094;3082;2832;2844;2722;2851;2540;2561;2575;2456;2448;2129;2182;2246;1701;1794;2002;2417;2281;2287;2255;2210;2028;1722;1545;1536;1270;1136;968;799;696;569;421;291;189;123;82;63;56;30;78
