group;year;0 años;1 año;2 años;3 años;4 años;5 años;6 años;7 años;8 años;9 años;10 años;11 años;12 años;13 años;14 años;15 años;16 años;17 años;18 años;19 años;20 años;21 años;22 años;23 años;24 años;25 años;26 años;27 años;28 años;29 años;30 años;31 años;32 años;33 años;34 años;35 años;36 años;37 años;38 años;39 años;40 años;41 años;42 años;43 años;44 años;45 años;46 años;47 años;48 años;49 años;50 años;51 años;52 años;53 años;54 años;55 años;56 años;57 años;58 años;59 años;60 años;61 años;62 años;63 años;64 años;65 años;66 años;67 años;68 años;69 años;70 años;71 años;72 años;73 años;74 años;75 años;76 años;77 años;78 años;79 años;80 años;81 años;82 años;83 años;84 años;85 años;86 años;87 años;88 años;89 años;90 años;91 años;92 años;93 años;94 años;95 años;96 años;97 años;98 años;99 años;100 y más años
Men;2013;1598;1684;1715;1806;1858;1854;1813;1873;1856;1812;1788;1855;1871;1853;1904;1912;1850;1871;1940;2098;2233;2302;2317;2423;2409;2587;2727;2954;3002;3023;3161;3361;3410;3491;3576;3564;3677;3503;3582;3622;3685;3801;3577;3698;3711;3857;3782;3979;3920;3908;3875;3938;3995;3872;3840;3727;3719;3438;3237;3135;3104;2838;2882;2767;2884;2568;2586;2611;2487;2495;2178;2223;2298;1743;1839;2071;2521;2365;2384;2369;2327;2134;1839;1674;1676;1392;1308;1100;915;832;665;504;346;243;156;114;91;74;43;34;70
Men;2012;1615;1697;1782;1860;1861;1814;1871;1847;1805;1778;1861;1860;1851;1893;1917;1866;1917;1949;2092;2241;2281;2332;2446;2441;2620;2768;3027;3103;3090;3211;3419;3450;3534;3618;3621;3719;3520;3595;3664;3719;3810;3625;3731;3742;3869;3826;4005;3943;3940;3914;3951;4002;3892;3860;3749;3759;3464;3273;3167;3130;2875;2914;2812;2917;2592;2608;2641;2511;2544;2216;2275;2331;1783;1899;2152;2605;2448;2493;2467;2466;2270;1951;1816;1816;1530;1459;1216;1055;949;765;618;437;300;206;164;134;102;58;48;34;65
Men;2011;1640;1783;1837;1839;1826;1863;1843;1806;1790;1860;1858;1839;1892;1915;1858;1931;1958;2066;2272;2289;2311;2449;2470;2630;2792;3048;3143;3094;3239;3432;3467;3595;3701;3637;3767;3521;3620;3641;3739;3839;3626;3733;3761;3879;3823;4002;3940;3972;3920;3972;4019;3901;3879;3767;3768;3503;3283;3201;3157;2891;2932;2836;2943;2603;2627;2670;2532;2576;2262;2298;2382;1820;1931;2224;2672;2523;2589;2554;2575;2364;2079;1943;1948;1645;1583;1330;1171;1084;887;725;508;364;252;210;173;128;85;61;40;38;52
Men;2010;1725;1820;1828;1798;1847;1827;1808;1780;1845;1855;1825;1880;1914;1847;1924;1962;2068;2264;2295;2289;2431;2472;2628;2786;3080;3134;3057;3268;3424;3457;3592;3690;3657;3770;3567;3629;3640;3735;3839;3635;3756;3781;3882;3818;4015;3966;3989;3930;3994;4032;3920;3889;3780;3762;3507;3280;3205;3178;2899;2944;2829;2944;2606;2628;2692;2559;2600;2299;2323;2423;1849;1958;2273;2741;2593;2679;2650;2662;2474;2205;2049;2052;1770;1702;1454;1304;1216;1013;851;601;438;317;269;217;166;109;85;56;44;33;47
Men;2009;1737;1779;1727;1800;1822;1787;1766;1808;1835;1804;1878;1897;1827;1914;1952;2067;2265;2268;2284;2430;2448;2599;2768;3053;3135;3080;3300;3429;3460;3570;3703;3689;3781;3580;3633;3627;3713;3843;3627;3764;3771;3847;3813;4003;3972;3975;3944;4014;4040;3939;3908;3788;3773;3516;3310;3208;3194;2910;2957;2846;2938;2619;2639;2705;2586;2624;2329;2348;2469;1870;1985;2331;2802;2659;2759;2745;2782;2589;2314;2165;2167;1879;1842;1576;1435;1340;1146;953;718;528;386;345;258;213;141;111;70;61;43;24;45
Men;2008;1650;1701;1732;1766;1745;1731;1779;1819;1791;1861;1886;1802;1888;1928;2031;2232;2236;2258;2392;2413;2569;2762;3030;3139;3088;3324;3424;3484;3561;3722;3663;3763;3551;3635;3636;3719;3801;3649;3741;3762;3848;3824;3971;3943;3970;3956;3984;4030;3943;3904;3806;3789;3513;3336;3203;3195;2908;2983;2865;2944;2623;2661;2731;2590;2639;2352;2383;2500;1905;2031;2369;2873;2734;2840;2848;2884;2675;2445;2250;2301;2009;1958;1696;1534;1463;1256;1082;834;606;464;427;310;275;186;149;96;76;59;32;21;40
Men;2007;1465;1586;1697;1676;1686;1728;1749;1752;1838;1861;1770;1850;1894;1998;2215;2209;2217;2349;2355;2509;2684;2986;3088;3040;3258;3361;3447;3485;3666;3624;3737;3486;3578;3569;3647;3711;3524;3669;3694;3793;3755;3925;3913;3936;3936;3943;3989;3895;3885;3786;3777;3507;3335;3205;3173;2894;2977;2867;2962;2647;2662;2731;2599;2647;2355;2398;2526;1938;2060;2399;2941;2784;2898;2917;2974;2786;2547;2352;2416;2118;2077;1834;1661;1597;1404;1205;930;691;566;483;380;350;242;206;135;103;99;47;37;37;49
Men;2006;1437;1632;1600;1640;1690;1690;1702;1799;1839;1759;1825;1869;1966;2193;2190;2194;2342;2334;2464;2633;2961;3044;3039;3238;3340;3426;3519;3645;3609;3739;3463;3590;3540;3637;3675;3540;3689;3703;3755;3747;3904;3893;3919;3936;3930;3977;3906;3883;3789;3782;3519;3350;3211;3177;2887;2989;2879;2973;2650;2687;2723;2609;2659;2365;2395;2538;1959;2080;2439;3005;2835;2970;2994;3052;2873;2653;2434;2536;2237;2212;1948;1788;1710;1537;1322;1047;772;655;558;459;402;313;271;181;142;138;86;57;50;30;79
Men;2005;1497;1481;1572;1659;1638;1628;1762;1806;1708;1797;1834;1949;2165;2188;2164;2328;2317;2476;2624;2906;3002;3002;3177;3290;3396;3468;3609;3593;3673;3458;3586;3503;3566;3609;3469;3622;3642;3689;3699;3842;3829;3871;3881;3913;3939;3875;3878;3762;3753;3496;3336;3211;3164;2903;3004;2861;2995;2656;2690;2710;2591;2660;2378;2393;2537;1960;2110;2462;3058;2866;3029;3047;3111;2940;2729;2504;2633;2326;2321;2073;1895;1838;1642;1452;1140;860;736;643;535;469;362;321;245;191;174;117;82;61;39;23;82
Men;2004;1101;1410;1553;1546;1515;1748;1777;1664;1758;1799;1918;2124;2144;2129;2293;2293;2459;2591;2864;2964;2959;3169;3253;3385;3445;3598;3567;3626;3461;3511;3507;3570;3575;3429;3561;3589;3648;3693;3786;3786;3853;3848;3876;3904;3855;3854;3719;3714;3491;3309;3187;3152;2905;2987;2864;2984;2662;2690;2715;2571;2654;2382;2391;2544;1983;2112;2487;3082;2908;3087;3098;3191;3016;2807;2582;2722;2408;2448;2184;2024;1937;1781;1559;1267;958;818;718;614;555;427;388;290;243;220;149;104;79;59;37;27;94
Men;2003;1346;1506;1476;1474;1734;1772;1638;1750;1798;1908;2119;2145;2122;2277;2290;2467;2596;2877;2974;2973;3197;3248;3411;3459;3617;3595;3671;3505;3521;3510;3622;3605;3453;3572;3627;3648;3690;3815;3809;3851;3854;3875;3940;3883;3871;3764;3723;3501;3334;3199;3162;2914;3008;2857;2995;2684;2709;2722;2588;2668;2377;2418;2559;1982;2112;2519;3131;2953;3160;3138;3249;3084;2884;2667;2826;2484;2533;2259;2137;2043;1911;1679;1380;1043;893;816;706;647;519;456;363;299;266;180;132;106;77;55;32;17;95
Total;2022;2166;2254;2365;2686;2736;2951;3153;3087;3110;3327;3401;3574;3535;3632;3639;3555;3597;3609;3652;3606;3631;3673;3630;3621;3708;3602;3521;3561;3708;3920;4000;4062;4092;4202;4407;4674;4986;5263;5410;5655;5904;6250;6345;6651;6673;6790;6749;6811;6776;6831;7042;6912;7133;7121;7215;7303;7444;7664;7473;7477;7453;7488;7389;7078;7124;6770;6355;6004;5837;5675;5391;5287;5291;5413;4760;4891;4932;4543;4488;3940;3853;4078;2972;3106;3422;4076;3723;3461;3143;3096;2478;2030;1705;1444;1084;864;606;457;298;236;413
Total;2021;2129;2351;2635;2709;2943;3145;3065;3095;3297;3379;3550;3528;3628;3616;3527;3597;3621;3632;3568;3607;3675;3639;3590;3728;3613;3588;3564;3715;3960;4051;4085;4144;4227;4418;4698;5015;5266;5377;5651;5897;6260;6338;6649;6687;6801;6728;6791;6808;6863;7041;6917;7152;7143;7214;7327;7470;7696;7503;7498;7490;7517;7435;7109;7174;6847;6419;6058;5873;5738;5453;5365;5336;5501;4852;4947;5026;4651;4607;4075;3957;4216;3097;3236;3599;4324;3946;3756;3451;3397;2798;2299;1984;1720;1323;1091;771;593;406;290;199;371
Total;2020;2259;2598;2666;2925;3108;3050;3080;3286;3381;3532;3538;3620;3605;3508;3607;3631;3645;3547;3601;3664;3635;3601;3741;3629;3611;3578;3741;3991;4032;4127;4169;4252;4449;4704;5007;5269;5382;5668;5901;6226;6331;6601;6665;6805;6713;6800;6787;6859;7047;6927;7154;7146;7249;7314;7474;7700;7513;7497;7512;7538;7460;7156;7196;6877;6446;6083;5912;5787;5504;5432;5401;5571;4930;5029;5124;4754;4728;4211;4069;4368;3221;3393;3844;4603;4266;4137;3845;3815;3216;2665;2385;2104;1637;1397;1028;785;574;435;314;170;371
Total;2019;2503;2643;2873;3066;3026;3076;3250;3350;3503;3502;3585;3584;3509;3614;3624;3675;3544;3564;3643;3568;3574;3752;3658;3650;3650;3843;4039;4091;4161;4172;4317;4513;4720;4988;5261;5417;5661;5925;6234;6324;6591;6654;6802;6728;6813;6827;6841;7059;6962;7181;7148;7261;7326;7486;7740;7531;7535;7538;7551;7476;7201;7230;6902;6468;6111;5945;5795;5569;5472;5439;5620;4972;5087;5201;4827;4816;4319;4164;4488;3317;3526;4008;4818;4502;4368;4138;4116;3525;2951;2678;2440;1913;1642;1242;970;766;568;425;245;159;356
Total;2018;2543;2832;3020;3022;3056;3247;3337;3483;3489;3565;3576;3496;3593;3600;3631;3543;3545;3594;3544;3540;3721;3691;3642;3689;3865;4107;4158;4221;4263;4379;4534;4831;5079;5287;5429;5692;5966;6282;6359;6633;6655;6800;6729;6834;6843;6862;7058;6973;7202;7174;7276;7336;7492;7748;7559;7557;7559;7575;7510;7229;7241;6930;6469;6138;5937;5819;5589;5511;5491;5669;5016;5138;5249;4910;4874;4383;4262;4595;3428;3649;4159;5015;4731;4632;4423;4423;3806;3242;2980;2799;2229;1908;1508;1218;982;742;553;324;220;156;343
Total;2017;2743;2975;3007;3031;3219;3332;3464;3481;3572;3590;3484;3578;3593;3624;3532;3568;3582;3533;3548;3672;3689;3698;3752;3930;4170;4224;4340;4358;4479;4591;4918;5160;5372;5485;5740;5988;6346;6380;6684;6663;6831;6773;6877;6886;6904;7097;7009;7242;7195;7316;7367;7524;7783;7587;7595;7586;7640;7537;7249;7273;6970;6522;6153;5951;5846;5600;5531;5512;5708;5050;5185;5302;4972;4966;4460;4361;4708;3511;3755;4273;5211;4944;4844;4641;4685;4113;3539;3265;3131;2534;2206;1783;1474;1203;918;695;451;302;202;139;334
Total;2016;2900;2979;3017;3231;3338;3475;3494;3596;3599;3491;3580;3590;3629;3533;3568;3606;3542;3535;3640;3647;3699;3814;3970;4247;4351;4450;4496;4565;4697;5037;5235;5469;5601;5826;6073;6426;6447;6726;6743;6922;6790;6900;6952;6919;7146;7037;7269;7200;7336;7387;7578;7812;7624;7636;7608;7687;7560;7289;7311;7030;6541;6210;6010;5901;5631;5567;5554;5758;5105;5231;5372;5026;5040;4522;4444;4810;3601;3857;4399;5395;5138;5013;4896;4936;4373;3837;3540;3438;2835;2504;2077;1739;1483;1126;881;618;393;282;194;133;339
Total;2015;2904;3011;3194;3330;3464;3498;3595;3598;3498;3586;3589;3630;3548;3570;3607;3554;3553;3635;3631;3676;3791;4038;4320;4432;4534;4607;4704;4818;5182;5354;5620;5740;5932;6168;6476;6571;6788;6844;6995;6899;7002;6985;6984;7220;7055;7313;7274;7402;7448;7644;7863;7672;7700;7673;7728;7629;7319;7358;7082;6587;6234;6050;5918;5672;5613;5595;5806;5160;5286;5442;5075;5114;4586;4535;4904;3661;3943;4501;5543;5296;5201;5101;5152;4635;4128;3822;3771;3141;2811;2362;2023;1764;1392;1107;779;521;374;269;194;173;319
Total;2014;2930;3168;3307;3447;3519;3611;3612;3518;3599;3620;3631;3563;3579;3606;3554;3598;3669;3633;3656;3742;3999;4347;4458;4562;4717;4807;4891;5274;5471;5728;5843;6064;6288;6569;6673;6885;6919;7111;6971;7075;7045;7048;7270;7117;7379;7340;7462;7503;7690;7896;7724;7747;7726;7789;7647;7388;7392;7114;6619;6267;6058;5951;5703;5653;5612;5851;5220;5323;5492;5163;5193;4638;4612;5007;3737;4054;4593;5684;5466;5377;5285;5369;4891;4358;4092;4064;3436;3103;2645;2311;2054;1644;1328;974;646;486;330;263;223;140;288
Total;2013;3093;3287;3443;3522;3621;3633;3512;3600;3632;3638;3578;3573;3610;3575;3608;3714;3659;3616;3732;3952;4311;4440;4610;4748;4848;5018;5369;5566;5795;5958;6214;6438;6683;6764;6992;7018;7164;7018;7146;7073;7120;7350;7178;7431;7394;7514;7544;7763;7950;7763;7780;7771;7838;7708;7423;7436;7150;6675;6295;6117;5981;5711;5692;5670;5894;5264;5360;5559;5210;5258;4699;4677;5099;3812;4132;4689;5847;5609;5527;5477;5564;5100;4588;4357;4359;3696;3428;2931;2570;2365;1909;1549;1146;797;605;439;343;283;198;128;259
Total;2012;3139;3423;3492;3609;3629;3502;3582;3614;3623;3570;3564;3587;3581;3595;3718;3697;3678;3774;3970;4302;4401;4616;4798;4891;5099;5458;5697;5936;6057;6301;6530;6756;6841;7066;7099;7233;7067;7186;7142;7184;7402;7249;7474;7423;7543;7596;7803;7997;7796;7825;7796;7864;7738;7440;7469;7198;6717;6342;6157;6029;5762;5743;5714;5944;5298;5394;5605;5244;5328;4772;4756;5139;3877;4201;4823;5987;5748;5688;5639;5789;5322;4807;4603;4625;3976;3733;3209;2886;2655;2172;1825;1380;952;753;594;452;368;259;186;128;250
Total;2011;3295;3483;3581;3605;3509;3565;3607;3610;3573;3554;3578;3576;3593;3729;3675;3705;3783;3947;4335;4385;4569;4800;4943;5160;5541;5769;6033;6105;6353;6591;6797;6902;7166;7163;7308;7084;7223;7111;7222;7436;7266;7479;7430;7572;7579;7814;8009;7831;7842;7807;7879;7754;7470;7487;7209;6756;6362;6202;6049;5790;5764;5744;5985;5318;5417;5644;5275;5374;4841;4797;5226;3931;4264;4934;6098;5873;5852;5790;5996;5505;5031;4818;4865;4223;4005;3473;3168;2926;2473;2106;1577;1133;911;729;566;475;353;254;173;132;229
Total;2010;3377;3546;3559;3455;3543;3592;3604;3554;3535;3568;3550;3574;3703;3665;3692;3796;3944;4306;4391;4514;4748;4935;5171;5532;5822;6028;6082;6421;6592;6797;6866;7175;7202;7310;7115;7240;7122;7229;7431;7266;7504;7460;7557;7585;7817;8039;7839;7868;7803;7872;7745;7483;7502;7199;6754;6361;6203;6070;5778;5765;5722;5988;5307;5411;5669;5290;5404;4877;4838;5280;3969;4313;5018;6194;5970;6001;5929;6156;5687;5248;5029;5048;4449;4271;3741;3468;3194;2756;2352;1818;1336;1090;895;705;583;425;347;242;172;131;205
Total;2009;3403;3491;3346;3469;3560;3546;3518;3475;3548;3524;3554;3673;3644;3672;3781;3938;4296;4348;4496;4728;4883;5111;5506;5789;6039;6108;6475;6587;6801;6862;7189;7227;7321;7118;7236;7112;7189;7428;7269;7477;7452;7510;7563;7792;8036;7809;7870;7823;7884;7763;7496;7514;7229;6758;6387;6203;6084;5790;5759;5717;5968;5325;5410;5684;5312;5436;4921;4875;5346;4012;4345;5106;6290;6082;6143;6064;6340;5854;5441;5237;5246;4652;4525;3974;3731;3486;3049;2585;2084;1544;1290;1065;838;733;545;441;319;230;171;112;182
Total;2008;3224;3273;3347;3451;3473;3456;3426;3485;3487;3524;3639;3586;3618;3736;3897;4240;4302;4437;4655;4805;5044;5473;5721;6052;6141;6508;6598;6811;6894;7227;7207;7303;7075;7191;7093;7177;7341;7245;7432;7413;7510;7555;7765;7995;7821;7866;7775;7878;7769;7472;7512;7242;6770;6407;6206;6080;5797;5784;5753;5979;5317;5437;5698;5323;5438;4959;4919;5376;4054;4411;5151;6410;6186;6247;6212;6487;5997;5644;5375;5467;4897;4749;4200;3955;3766;3295;2876;2365;1775;1477;1267;994;921;695;555;419;298;229;152;111;153
Total;2007;2789;3046;3325;3370;3362;3314;3378;3387;3462;3590;3499;3537;3670;3828;4212;4243;4379;4560;4694;4936;5338;5649;5976;6074;6399;6545;6747;6825;7161;7146;7273;6983;7122;7010;7078;7212;7071;7354;7300;7399;7454;7697;7917;7737;7811;7723;7816;7706;7453;7483;7208;6754;6377;6181;6054;5743;5797;5735;5961;5355;5424;5688;5337;5434;4938;4923;5434;4108;4452;5194;6519;6283;6315;6307;6612;6160;5831;5516;5651;5098;4996;4469;4186;4034;3584;3131;2605;1970;1729;1447;1198;1105;865;721;540;397;331;198;155;112;185
Total;2006;2756;3163;3241;3258;3246;3294;3302;3402;3560;3455;3499;3635;3799;4180;4215;4347;4547;4647;4849;5246;5572;5912;6040;6379;6508;6714;6856;7152;7143;7287;6981;7164;6992;7031;7158;7078;7359;7303;7377;7464;7687;7894;7723;7798;7697;7789;7721;7454;7480;7208;6760;6377;6165;6043;5737;5781;5746;5968;5344;5451;5672;5339;5453;4967;4925;5443;4135;4491;5248;6601;6366;6427;6419;6751;6307;6010;5652;5861;5294;5219;4692;4429;4250;3850;3382;2880;2202;1968;1689;1416;1275;1047;904;686;523;455;308;224;166;87;276
Total;2005;2907;3012;3094;3176;3207;3175;3321;3483;3367;3455;3577;3752;4122;4195;4307;4525;4605;4855;5205;5475;5817;5954;6275;6391;6668;6801;7078;7084;7190;6936;7113;6876;6911;7068;6958;7251;7190;7276;7381;7570;7792;7633;7706;7673;7731;7667;7430;7435;7165;6739;6362;6151;6000;5749;5788;5713;5966;5328;5443;5652;5322;5449;4950;4902;5427;4120;4518;5283;6677;6409;6501;6509;6847;6419;6115;5779;6013;5460;5391;4903;4613;4505;4077;3622;3087;2381;2200;1889;1596;1478;1209;1080;845;671;559;391;294;210;129;88;258
Total;2004;2154;2767;2966;3008;2960;3279;3430;3281;3393;3508;3680;4062;4129;4249;4462;4541;4830;5155;5407;5770;5858;6214;6314;6642;6740;7038;7039;7081;6906;6976;6838;6848;6990;6844;7127;7100;7192;7344;7479;7717;7581;7646;7615;7667;7609;7375;7362;7101;6718;6307;6100;5965;5743;5756;5687;5931;5319;5429;5633;5295;5434;4934;4893;5441;4148;4520;5304;6694;6462;6568;6580;6935;6514;6219;5895;6139;5609;5576;5086;4822;4706;4333;3829;3311;2590;2411;2106;1813;1710;1392;1282;1013;808;697;491;368;271;176;121;92;270
Total;2003;2618;2866;2868;2885;3256;3408;3232;3366;3492;3653;4064;4129;4224;4449;4531;4838;5177;5437;5782;5863;6245;6316;6659;6789;7073;7100;7136;6968;7019;6905;6923;7036;6902;7191;7148;7195;7340;7524;7737;7598;7655;7631;7732;7627;7403;7411;7140;6730;6323;6129;5964;5742;5792;5669;5959;5343;5444;5628;5298;5452;4941;4922;5471;4150;4509;5349;6754;6503;6670;6655;7011;6606;6331;6019;6282;5728;5741;5202;5024;4903;4553;4043;3514;2796;2581;2326;2050;1954;1608;1476;1208;981;846;600;472;343;236;172;121;87;246
